Ont name,Classification time (ms),Reasoner
ore_ont_4669.owl,-1.0,HERMIT
ore_ont_12931.owl,3159.333333333333,HERMIT
ore_ont_1406.owl,1828.333333333333,HERMIT
ore_ont_13762.owl,1342.0,HERMIT
ore_ont_5448.owl,63700.33333333334,HERMIT
ore_ont_231.owl,1377.333333333333,HERMIT
ore_ont_12522.owl,5329.666666666667,HERMIT
ore_ont_16558.owl,2778.0,HERMIT
ore_ont_11553.owl,-1.0,HERMIT
ore_ont_10088.owl,1321.0,HERMIT
ore_ont_4460.owl,4354.666666666667,HERMIT
ore_ont_8441.owl,23686.0,HERMIT
ore_ont_10004.owl,2306.0,HERMIT
ore_ont_12635.owl,2316.6666666666665,HERMIT
ore_ont_14909.owl,2811.666666666666,HERMIT
ore_ont_345.owl,-1.0,HERMIT
ore_ont_5690.owl,4947.666666666667,HERMIT
ore_ont_960.owl,63356.33333333334,HERMIT
ore_ont_14154.owl,13545.333333333336,HERMIT
ore_ont_13299.owl,14359.0,HERMIT
ore_ont_12992.owl,6475.0,HERMIT
ore_ont_14327.owl,1430.666666666667,HERMIT
ore_ont_12150.owl,1284.6666666666667,HERMIT
ore_ont_14185.owl,1455.666666666667,HERMIT
ore_ont_4938.owl,6812.666666666668,HERMIT
ore_ont_9654.owl,-1.0,HERMIT
ore_ont_6726.owl,11846.666666666664,HERMIT
ore_ont_2569.owl,2472.6666666666665,HERMIT
ore_ont_7237.owl,45043.0,HERMIT
ore_ont_7706.owl,7447.666666666668,HERMIT
ore_ont_7507.owl,1800000.0,HERMIT
ore_ont_16759.owl,39924.0,HERMIT
ore_ont_12084.owl,3814.0,HERMIT
ore_ont_12342.owl,3483.0,HERMIT
ore_ont_7120.owl,2282.6666666666665,HERMIT
ore_ont_14926.owl,1319.0,HERMIT
ore_ont_6967.owl,2116.333333333333,HERMIT
ore_ont_11676.owl,1328.0,HERMIT
ore_ont_8781.owl,1744.666666666667,HERMIT
ore_ont_3909.owl,1264.6666666666667,HERMIT
ore_ont_13885.owl,1582.333333333333,HERMIT
ore_ont_13234.owl,1620.666666666667,HERMIT
ore_ont_5964.owl,5287.666666666667,HERMIT
ore_ont_10321.owl,1469.0,HERMIT
ore_ont_14767.owl,51649.33333333334,HERMIT
ore_ont_20.owl,12182.0,HERMIT
ore_ont_5376.owl,1977.666666666667,HERMIT
ore_ont_2837.owl,1569.666666666667,HERMIT
ore_ont_11500.owl,8290.333333333334,HERMIT
ore_ont_12448.owl,10672.333333333334,HERMIT
ore_ont_1330.owl,1800000.0,HERMIT
ore_ont_9249.owl,3104.333333333333,HERMIT
ore_ont_1834.owl,2810.666666666666,HERMIT
ore_ont_10391.owl,5986.333333333332,HERMIT
ore_ont_2333.owl,2516.333333333333,HERMIT
ore_ont_4577.owl,30536.0,HERMIT
ore_ont_12764.owl,1760.666666666667,HERMIT
ore_ont_9096.owl,4867.0,HERMIT
ore_ont_13937.owl,23534.66666666667,HERMIT
ore_ont_15237.owl,7648.333333333332,HERMIT
ore_ont_12965.owl,1945.0,HERMIT
ore_ont_13233.owl,17481.333333333332,HERMIT
ore_ont_10242.owl,41122.333333333336,HERMIT
ore_ont_1066.owl,1800000.0,HERMIT
ore_ont_5519.owl,58363.0,HERMIT
ore_ont_4668.owl,1516.333333333333,HERMIT
ore_ont_3352.owl,1754.333333333333,HERMIT
ore_ont_16054.owl,1532.0,HERMIT
ore_ont_1833.owl,3913.666666666666,HERMIT
ore_ont_15753.owl,-1.0,HERMIT
ore_ont_10431.owl,1477.0,HERMIT
ore_ont_8719.owl,82122.66666666669,HERMIT
ore_ont_14572.owl,-1.0,HERMIT
ore_ont_3775.owl,1672.0,HERMIT
ore_ont_7818.owl,1988.666666666667,HERMIT
ore_ont_14153.owl,2120.333333333333,HERMIT
ore_ont_16267.owl,1373.6666666666667,HERMIT
ore_ont_6198.owl,13344.333333333336,HERMIT
ore_ont_2011.owl,1843.333333333333,HERMIT
ore_ont_3680.owl,7435.333333333332,HERMIT
ore_ont_16428.owl,88765.33333333331,HERMIT
ore_ont_16511.owl,3628.0,HERMIT
ore_ont_1012.owl,1310843.333333333,HERMIT
ore_ont_12433.owl,1986.333333333333,HERMIT
ore_ont_4074.owl,1483.666666666667,HERMIT
ore_ont_10366.owl,2457.333333333333,HERMIT
ore_ont_6952.owl,328936.0,HERMIT
ore_ont_13776.owl,70615.66666666669,HERMIT
ore_ont_6470.owl,1509.666666666667,HERMIT
ore_ont_5213.owl,1975.666666666667,HERMIT
ore_ont_4162.owl,60143.0,HERMIT
ore_ont_14818.owl,13199.666666666664,HERMIT
ore_ont_5688.owl,3371.666666666666,HERMIT
ore_ont_2652.owl,1309.3333333333333,HERMIT
ore_ont_15793.owl,4378.333333333333,HERMIT
ore_ont_4671.owl,1557.333333333333,HERMIT
ore_ont_8480.owl,1800000.0,HERMIT
ore_ont_15696.owl,20617.33333333333,HERMIT
ore_ont_1508.owl,36659.333333333336,HERMIT
ore_ont_6233.owl,720624.6666666665,HERMIT
ore_ont_4983.owl,2554.6666666666665,HERMIT
ore_ont_9894.owl,8802.0,HERMIT
ore_ont_15226.owl,184625.3333333333,HERMIT
ore_ont_12651.owl,24230.66666666667,HERMIT
ore_ont_14684.owl,2039.666666666667,HERMIT
ore_ont_14123.owl,1828.333333333333,HERMIT
ore_ont_15099.owl,7124.666666666668,HERMIT
ore_ont_2738.owl,403720.0,HERMIT
ore_ont_6855.owl,1403.666666666667,HERMIT
ore_ont_2046.owl,72054.33333333331,HERMIT
ore_ont_11395.owl,614051.3333333335,HERMIT
ore_ont_2577.owl,84717.33333333331,HERMIT
ore_ont_14331.owl,68329.66666666669,HERMIT
ore_ont_8949.owl,1245.0,HERMIT
ore_ont_2317.owl,5464.333333333333,HERMIT
ore_ont_16089.owl,22823.33333333333,HERMIT
ore_ont_11778.owl,19617.33333333333,HERMIT
ore_ont_13805.owl,2360.6666666666665,HERMIT
ore_ont_10874.owl,1800.0,HERMIT
ore_ont_5664.owl,37470.66666666666,HERMIT
ore_ont_6737.owl,2455.0,HERMIT
ore_ont_4263.owl,69955.33333333331,HERMIT
ore_ont_11792.owl,1550.0,HERMIT
ore_ont_7581.owl,692066.0,HERMIT
ore_ont_2578.owl,4658.0,HERMIT
ore_ont_7226.owl,2468.0,HERMIT
ore_ont_15860.owl,1960.333333333333,HERMIT
ore_ont_3696.owl,11687.333333333336,HERMIT
ore_ont_3780.owl,1491.0,HERMIT
ore_ont_10162.owl,1620.666666666667,HERMIT
ore_ont_3516.owl,2988.333333333333,HERMIT
ore_ont_10503.owl,1627.666666666667,HERMIT
ore_ont_11896.owl,2768.0,HERMIT
ore_ont_12372.owl,1680.333333333333,HERMIT
ore_ont_3053.owl,1399.0,HERMIT
ore_ont_16596.owl,23963.33333333333,HERMIT
ore_ont_15944.owl,2587.333333333333,HERMIT
ore_ont_2504.owl,13945.333333333336,HERMIT
ore_ont_5507.owl,4584.666666666667,HERMIT
ore_ont_6542.owl,1606.0,HERMIT
ore_ont_11703.owl,2235.0,HERMIT
ore_ont_8974.owl,1081.6666666666667,HERMIT
ore_ont_7015.owl,2376.6666666666665,HERMIT
ore_ont_10285.owl,1620.666666666667,HERMIT
ore_ont_11362.owl,1744.333333333333,HERMIT
ore_ont_11629.owl,-1.0,HERMIT
ore_ont_13018.owl,1210.3333333333333,HERMIT
ore_ont_16746.owl,6988.0,HERMIT
ore_ont_14800.owl,1527.333333333333,HERMIT
ore_ont_6009.owl,5738.666666666668,HERMIT
ore_ont_1533.owl,38075.66666666666,HERMIT
ore_ont_15544.owl,70367.0,HERMIT
ore_ont_7179.owl,1548.666666666667,HERMIT
ore_ont_10742.owl,2109.6666666666665,HERMIT
ore_ont_6812.owl,1170.6666666666667,HERMIT
ore_ont_5857.owl,120727.66666666669,HERMIT
ore_ont_7370.owl,23021.33333333333,HERMIT
ore_ont_4961.owl,1800.333333333333,HERMIT
ore_ont_5002.owl,3594.333333333333,HERMIT
ore_ont_13837.owl,3102.0,HERMIT
ore_ont_380.owl,1863.0,HERMIT
ore_ont_6452.owl,38020.66666666666,HERMIT
ore_ont_2828.owl,78295.33333333331,HERMIT
ore_ont_11426.owl,6927.666666666668,HERMIT
ore_ont_6483.owl,2729.6666666666665,HERMIT
ore_ont_8864.owl,9714.666666666666,HERMIT
ore_ont_5509.owl,1368.0,HERMIT
ore_ont_8688.owl,87889.33333333331,HERMIT
ore_ont_14587.owl,3794.666666666666,HERMIT
ore_ont_16114.owl,4616.0,HERMIT
ore_ont_14556.owl,4327.0,HERMIT
ore_ont_8169.owl,1191.3333333333333,HERMIT
ore_ont_10571.owl,1760.0,HERMIT
ore_ont_165.owl,1627.333333333333,HERMIT
ore_ont_9347.owl,4092.333333333334,HERMIT
ore_ont_10965.owl,5845.0,HERMIT
ore_ont_7195.owl,2779.0,HERMIT
ore_ont_5974.owl,4741.333333333333,HERMIT
ore_ont_11124.owl,3992.666666666666,HERMIT
ore_ont_9251.owl,1641.666666666667,HERMIT
ore_ont_15971.owl,1115.6666666666667,HERMIT
ore_ont_3282.owl,136417.66666666663,HERMIT
ore_ont_3102.owl,2169.0,HERMIT
ore_ont_3835.owl,1661.0,HERMIT
ore_ont_1422.owl,6937.333333333332,HERMIT
ore_ont_3781.owl,3181.666666666666,HERMIT
ore_ont_12410.owl,4706.0,HERMIT
ore_ont_7646.owl,-1.0,HERMIT
ore_ont_4782.owl,12175.333333333336,HERMIT
ore_ont_3789.owl,1554.0,HERMIT
ore_ont_10136.owl,16242.666666666664,HERMIT
ore_ont_4223.owl,1256.3333333333333,HERMIT
ore_ont_15318.owl,1403.0,HERMIT
ore_ont_13132.owl,1737.666666666667,HERMIT
ore_ont_16708.owl,1936.0,HERMIT
ore_ont_5774.owl,1541.0,HERMIT
ore_ont_8462.owl,1292.3333333333333,HERMIT
ore_ont_3406.owl,4272.666666666667,HERMIT
ore_ont_6358.owl,3767.0,HERMIT
ore_ont_1886.owl,30285.0,HERMIT
ore_ont_15621.owl,12232.0,HERMIT
ore_ont_8948.owl,3177.333333333333,HERMIT
ore_ont_11014.owl,1820.666666666667,HERMIT
ore_ont_16547.owl,2576.6666666666665,HERMIT
ore_ont_15291.owl,1717.0,HERMIT
ore_ont_16166.owl,1492.0,HERMIT
ore_ont_11009.owl,1808.333333333333,HERMIT
ore_ont_336.owl,45066.33333333334,HERMIT
ore_ont_14194.owl,38559.0,HERMIT
ore_ont_3635.owl,1759.333333333333,HERMIT
ore_ont_13665.owl,5245.666666666667,HERMIT
ore_ont_1501.owl,3544.666666666666,HERMIT
ore_ont_13204.owl,1134.6666666666667,HERMIT
ore_ont_1746.owl,1232.0,HERMIT
ore_ont_786.owl,1800000.0,HERMIT
ore_ont_5596.owl,5713.0,HERMIT
ore_ont_6682.owl,90893.33333333331,HERMIT
ore_ont_14518.owl,1256.6666666666667,HERMIT
ore_ont_9767.owl,15044.333333333336,HERMIT
ore_ont_1509.owl,743757.0,HERMIT
ore_ont_4567.owl,1800000.0,HERMIT
ore_ont_13301.owl,1458.333333333333,HERMIT
ore_ont_4106.owl,1168.6666666666667,HERMIT
ore_ont_4639.owl,3083.333333333333,HERMIT
ore_ont_5548.owl,1800000.0,HERMIT
ore_ont_15074.owl,-1.0,HERMIT
ore_ont_5418.owl,14938.333333333336,HERMIT
ore_ont_1707.owl,11414.0,HERMIT
ore_ont_1790.owl,70950.33333333331,HERMIT
ore_ont_15363.owl,2717.6666666666665,HERMIT
ore_ont_2654.owl,1233.0,HERMIT
ore_ont_1270.owl,7564.333333333332,HERMIT
ore_ont_16312.owl,1708.333333333333,HERMIT
ore_ont_10460.owl,36160.0,HERMIT
ore_ont_14381.owl,1599.666666666667,HERMIT
ore_ont_7052.owl,1821.0,HERMIT
ore_ont_990.owl,45839.33333333334,HERMIT
ore_ont_7394.owl,1341.3333333333333,HERMIT
ore_ont_7102.owl,61778.0,HERMIT
ore_ont_16039.owl,2299.6666666666665,HERMIT
ore_ont_7890.owl,1315.3333333333333,HERMIT
ore_ont_5487.owl,4887.0,HERMIT
ore_ont_8975.owl,1741.666666666667,HERMIT
ore_ont_5204.owl,1867.333333333333,HERMIT
ore_ont_8042.owl,7457.666666666668,HERMIT
ore_ont_5665.owl,1379.0,HERMIT
ore_ont_6815.owl,57444.33333333334,HERMIT
ore_ont_16191.owl,3221.333333333333,HERMIT
ore_ont_13451.owl,3713.333333333334,HERMIT
ore_ont_6298.owl,4127.666666666667,HERMIT
ore_ont_3060.owl,1861.666666666667,HERMIT
ore_ont_10125.owl,50434.66666666666,HERMIT
ore_ont_1997.owl,3718.333333333334,HERMIT
ore_ont_7608.owl,5635.0,HERMIT
ore_ont_318.owl,14532.666666666664,HERMIT
ore_ont_12567.owl,-1.0,HERMIT
ore_ont_3377.owl,159548.33333333337,HERMIT
ore_ont_6453.owl,4650.333333333333,HERMIT
ore_ont_13755.owl,2452.0,HERMIT
ore_ont_14667.owl,1902.333333333333,HERMIT
ore_ont_10890.owl,3681.666666666666,HERMIT
ore_ont_5617.owl,6092.666666666668,HERMIT
ore_ont_4952.owl,15444.333333333336,HERMIT
ore_ont_9567.owl,6323.333333333332,HERMIT
ore_ont_16619.owl,11671.333333333336,HERMIT
ore_ont_8327.owl,1520.666666666667,HERMIT
ore_ont_8417.owl,45924.33333333334,HERMIT
ore_ont_13851.owl,44179.66666666666,HERMIT
ore_ont_15685.owl,1589.666666666667,HERMIT
ore_ont_13355.owl,42041.333333333336,HERMIT
ore_ont_4198.owl,1718.333333333333,HERMIT
ore_ont_1115.owl,5246.666666666667,HERMIT
ore_ont_2531.owl,69458.66666666669,HERMIT
ore_ont_12892.owl,1649.333333333333,HERMIT
ore_ont_6469.owl,61045.33333333334,HERMIT
ore_ont_10073.owl,13254.333333333336,HERMIT
ore_ont_16701.owl,15707.666666666664,HERMIT
ore_ont_14826.owl,1282.0,HERMIT
ore_ont_11357.owl,1402.333333333333,HERMIT
ore_ont_8203.owl,2201.333333333333,HERMIT
ore_ont_10176.owl,1293.0,HERMIT
ore_ont_5462.owl,3227.333333333333,HERMIT
ore_ont_15103.owl,1498.0,HERMIT
ore_ont_6905.owl,2345.6666666666665,HERMIT
ore_ont_5295.owl,234886.66666666663,HERMIT
ore_ont_5940.owl,1675.666666666667,HERMIT
ore_ont_1112.owl,2745.0,HERMIT
ore_ont_891.owl,46836.33333333334,HERMIT
ore_ont_15976.owl,34311.333333333336,HERMIT
ore_ont_2111.owl,29203.66666666667,HERMIT
ore_ont_14924.owl,1703.333333333333,HERMIT
ore_ont_1734.owl,3017.0,HERMIT
ore_ont_13405.owl,1748.333333333333,HERMIT
ore_ont_13100.owl,1485.333333333333,HERMIT
ore_ont_15672.owl,2401.6666666666665,HERMIT
ore_ont_9402.owl,2104.0,HERMIT
ore_ont_12152.owl,34980.333333333336,HERMIT
ore_ont_770.owl,41583.66666666666,HERMIT
ore_ont_5292.owl,1372.3333333333333,HERMIT
ore_ont_14325.owl,1255.6666666666667,HERMIT
ore_ont_7956.owl,36809.0,HERMIT
ore_ont_12112.owl,1541.666666666667,HERMIT
ore_ont_13752.owl,5014.666666666667,HERMIT
ore_ont_11502.owl,3046.0,HERMIT
ore_ont_6792.owl,2347.6666666666665,HERMIT
ore_ont_6035.owl,12222.0,HERMIT
ore_ont_12901.owl,13327.0,HERMIT
ore_ont_6485.owl,1568.333333333333,HERMIT
ore_ont_1618.owl,1398.0,HERMIT
ore_ont_3806.owl,1452.666666666667,HERMIT
ore_ont_11371.owl,1606.666666666667,HERMIT
ore_ont_964.owl,4795.0,HERMIT
ore_ont_15178.owl,5335.333333333333,HERMIT
ore_ont_15682.owl,2334.0,HERMIT
ore_ont_3910.owl,1739.666666666667,HERMIT
ore_ont_16535.owl,3475.0,HERMIT
ore_ont_5549.owl,11894.333333333336,HERMIT
ore_ont_9884.owl,2777.333333333333,HERMIT
ore_ont_10568.owl,-1.0,HERMIT
ore_ont_10823.owl,2442.6666666666665,HERMIT
ore_ont_9046.owl,6291.0,HERMIT
ore_ont_9577.owl,1800000.0,HERMIT
ore_ont_9855.owl,-1.0,HERMIT
ore_ont_8557.owl,6774.333333333332,HERMIT
ore_ont_15418.owl,-1.0,HERMIT
ore_ont_2513.owl,32648.0,HERMIT
ore_ont_2134.owl,15147.666666666664,HERMIT
ore_ont_3797.owl,3610.0,HERMIT
ore_ont_7488.owl,2243.333333333333,HERMIT
ore_ont_14878.owl,44606.66666666666,HERMIT
ore_ont_16806.owl,2350.333333333333,HERMIT
ore_ont_14321.owl,1777.333333333333,HERMIT
ore_ont_3480.owl,5448.666666666667,HERMIT
ore_ont_1212.owl,2120.0,HERMIT
ore_ont_14183.owl,44905.33333333334,HERMIT
ore_ont_5564.owl,3284.333333333333,HERMIT
ore_ont_9545.owl,7039.333333333332,HERMIT
ore_ont_6437.owl,2401.6666666666665,HERMIT
ore_ont_16666.owl,1350897.666666667,HERMIT
ore_ont_3708.owl,1860.666666666667,HERMIT
ore_ont_4033.owl,41654.66666666666,HERMIT
ore_ont_14031.owl,2099.0,HERMIT
ore_ont_2677.owl,13844.333333333336,HERMIT
ore_ont_6109.owl,3259.666666666666,HERMIT
ore_ont_14450.owl,2634.6666666666665,HERMIT
ore_ont_13298.owl,1710.666666666667,HERMIT
ore_ont_11287.owl,3210.333333333333,HERMIT
ore_ont_6727.owl,9759.333333333334,HERMIT
ore_ont_14223.owl,5849.666666666668,HERMIT
ore_ont_3418.owl,1426.666666666667,HERMIT
ore_ont_9792.owl,2941.0,HERMIT
ore_ont_1898.owl,1487.0,HERMIT
ore_ont_7540.owl,10012.0,HERMIT
ore_ont_8432.owl,5567.666666666668,HERMIT
ore_ont_4827.owl,1874.666666666667,HERMIT
ore_ont_13503.owl,1090.0,HERMIT
ore_ont_11495.owl,38614.66666666666,HERMIT
ore_ont_7464.owl,1385.666666666667,HERMIT
ore_ont_6870.owl,4312.333333333333,HERMIT
ore_ont_10991.owl,2599.6666666666665,HERMIT
ore_ont_11459.owl,25700.33333333333,HERMIT
ore_ont_105.owl,1304.6666666666667,HERMIT
ore_ont_15526.owl,5769.666666666668,HERMIT
ore_ont_12414.owl,11328.0,HERMIT
ore_ont_9248.owl,9503.333333333334,HERMIT
ore_ont_7908.owl,24714.0,HERMIT
ore_ont_4429.owl,70955.0,HERMIT
ore_ont_14574.owl,2701.0,HERMIT
ore_ont_16586.owl,39350.66666666666,HERMIT
ore_ont_4032.owl,3348.666666666666,HERMIT
ore_ont_7127.owl,56504.66666666666,HERMIT
ore_ont_8916.owl,1881.333333333333,HERMIT
ore_ont_1988.owl,1219.3333333333333,HERMIT
ore_ont_260.owl,37419.333333333336,HERMIT
ore_ont_16420.owl,1800000.0,HERMIT
ore_ont_15292.owl,1952.333333333333,HERMIT
ore_ont_16519.owl,15346.0,HERMIT
ore_ont_15397.owl,1597.0,HERMIT
ore_ont_6729.owl,44998.66666666666,HERMIT
ore_ont_7169.owl,1704.333333333333,HERMIT
ore_ont_6149.owl,1741.666666666667,HERMIT
ore_ont_15692.owl,48249.0,HERMIT
ore_ont_12007.owl,1328.6666666666667,HERMIT
ore_ont_11639.owl,1305.3333333333333,HERMIT
ore_ont_16632.owl,2575.333333333333,HERMIT
ore_ont_15222.owl,2356.333333333333,HERMIT
ore_ont_338.owl,1194.0,HERMIT
ore_ont_12898.owl,470292.0,HERMIT
ore_ont_13474.owl,1870.666666666667,HERMIT
ore_ont_4388.owl,1551.0,HERMIT
ore_ont_11457.owl,7760.333333333332,HERMIT
ore_ont_840.owl,9269.0,HERMIT
ore_ont_9854.owl,1128.0,HERMIT
ore_ont_16559.owl,4779.0,HERMIT
ore_ont_9904.owl,1488.0,HERMIT
ore_ont_11694.owl,1423.333333333333,HERMIT
ore_ont_7775.owl,5601.333333333332,HERMIT
ore_ont_9151.owl,1800000.0,HERMIT
ore_ont_1028.owl,1800000.0,HERMIT
ore_ont_7663.owl,1431.333333333333,HERMIT
ore_ont_8786.owl,8199.666666666666,HERMIT
ore_ont_11895.owl,1607.666666666667,HERMIT
ore_ont_4578.owl,3326.0,HERMIT
ore_ont_4049.owl,3805.333333333334,HERMIT
ore_ont_10949.owl,1800000.0,HERMIT
ore_ont_14353.owl,1474.333333333333,HERMIT
ore_ont_15172.owl,6123.333333333332,HERMIT
ore_ont_9429.owl,250046.33333333328,HERMIT
ore_ont_4737.owl,2681.0,HERMIT
ore_ont_10348.owl,2795.0,HERMIT
ore_ont_6333.owl,1800000.0,HERMIT
ore_ont_5260.owl,80168.0,HERMIT
ore_ont_5696.owl,1225.0,HERMIT
ore_ont_6024.owl,1281.0,HERMIT
ore_ont_9612.owl,3529.333333333333,HERMIT
ore_ont_8563.owl,1903.0,HERMIT
ore_ont_430.owl,1270.6666666666667,HERMIT
ore_ont_15991.owl,5044.666666666667,HERMIT
ore_ont_4655.owl,2442.0,HERMIT
ore_ont_10384.owl,2959.0,HERMIT
ore_ont_3128.owl,1328.0,HERMIT
ore_ont_13483.owl,1377.333333333333,HERMIT
ore_ont_12916.owl,14774.666666666664,HERMIT
ore_ont_5840.owl,11152.666666666664,HERMIT
ore_ont_12061.owl,1293.6666666666667,HERMIT
ore_ont_11906.owl,4949.666666666667,HERMIT
ore_ont_15921.owl,1577.333333333333,HERMIT
ore_ont_3411.owl,2322.333333333333,HERMIT
ore_ont_13136.owl,84694.0,HERMIT
ore_ont_1194.owl,-1.0,HERMIT
ore_ont_568.owl,2806.333333333333,HERMIT
ore_ont_11004.owl,1567.0,HERMIT
ore_ont_3500.owl,45544.33333333334,HERMIT
ore_ont_11817.owl,28513.66666666667,HERMIT
ore_ont_1634.owl,83125.33333333331,HERMIT
ore_ont_14906.owl,45336.33333333334,HERMIT
ore_ont_589.owl,5215.666666666667,HERMIT
ore_ont_85.owl,1525.0,HERMIT
ore_ont_3077.owl,1800000.0,HERMIT
ore_ont_4744.owl,24904.33333333333,HERMIT
ore_ont_15355.owl,2295.6666666666665,HERMIT
ore_ont_8723.owl,36183.0,HERMIT
ore_ont_5193.owl,5347.666666666667,HERMIT
ore_ont_13122.owl,16928.333333333332,HERMIT
ore_ont_5764.owl,2152.0,HERMIT
ore_ont_5255.owl,1176.6666666666667,HERMIT
ore_ont_4363.owl,39745.66666666666,HERMIT
ore_ont_16157.owl,1703.666666666667,HERMIT
ore_ont_13097.owl,1307.6666666666667,HERMIT
ore_ont_4652.owl,2238.333333333333,HERMIT
ore_ont_15968.owl,2315.6666666666665,HERMIT
ore_ont_7680.owl,2265.333333333333,HERMIT
ore_ont_15399.owl,1126.3333333333333,HERMIT
ore_ont_7003.owl,1205.6666666666667,HERMIT
ore_ont_283.owl,12851.666666666664,HERMIT
ore_ont_8171.owl,69833.0,HERMIT
ore_ont_3733.owl,33694.0,HERMIT
ore_ont_15210.owl,1651.0,HERMIT
ore_ont_10805.owl,1248.0,HERMIT
ore_ont_12743.owl,299016.66666666674,HERMIT
ore_ont_4469.owl,3219.666666666666,HERMIT
ore_ont_2713.owl,1397.333333333333,HERMIT
ore_ont_15063.owl,2570.333333333333,HERMIT
ore_ont_2876.owl,1161.3333333333333,HERMIT
ore_ont_7817.owl,9648.666666666666,HERMIT
ore_ont_15058.owl,1693.666666666667,HERMIT
ore_ont_4570.owl,16104.333333333336,HERMIT
ore_ont_5550.owl,2191.0,HERMIT
ore_ont_9736.owl,1206.3333333333333,HERMIT
ore_ont_8377.owl,4309.666666666667,HERMIT
ore_ont_12432.owl,8688.333333333334,HERMIT
ore_ont_9994.owl,1362.3333333333333,HERMIT
ore_ont_980.owl,47155.33333333334,HERMIT
ore_ont_6132.owl,1715.0,HERMIT
ore_ont_7901.owl,1562.666666666667,HERMIT
ore_ont_9386.owl,2125.333333333333,HERMIT
ore_ont_5834.owl,7708.0,HERMIT
ore_ont_14294.owl,75827.0,HERMIT
ore_ont_11597.owl,4981.666666666667,HERMIT
ore_ont_928.owl,2215.0,HERMIT
ore_ont_457.owl,1778.333333333333,HERMIT
ore_ont_4428.owl,1505.666666666667,HERMIT
ore_ont_11003.owl,1507.0,HERMIT
ore_ont_3237.owl,10207.333333333334,HERMIT
ore_ont_16008.owl,102967.33333333331,HERMIT
ore_ont_699.owl,1800000.0,HERMIT
ore_ont_205.owl,44780.66666666666,HERMIT
ore_ont_13337.owl,68209.0,HERMIT
ore_ont_11349.owl,1978.333333333333,HERMIT
ore_ont_10926.owl,1204977.666666667,HERMIT
ore_ont_13578.owl,2189.0,HERMIT
ore_ont_1524.owl,1723.333333333333,HERMIT
ore_ont_16723.owl,1657.666666666667,HERMIT
ore_ont_5103.owl,5332.666666666667,HERMIT
ore_ont_6477.owl,190520.66666666663,HERMIT
ore_ont_4412.owl,72383.66666666669,HERMIT
ore_ont_3329.owl,83237.0,HERMIT
ore_ont_4035.owl,1511.333333333333,HERMIT
ore_ont_3575.owl,392412.66666666674,HERMIT
ore_ont_10985.owl,69843.33333333331,HERMIT
ore_ont_3114.owl,73684.66666666669,HERMIT
ore_ont_15341.owl,3065.0,HERMIT
ore_ont_2022.owl,2277.0,HERMIT
ore_ont_14817.owl,1800000.0,HERMIT
ore_ont_4208.owl,353526.66666666674,HERMIT
ore_ont_16268.owl,1742.333333333333,HERMIT
ore_ont_14459.owl,124334.66666666669,HERMIT
ore_ont_10423.owl,72260.66666666669,HERMIT
ore_ont_5220.owl,1799.0,HERMIT
ore_ont_762.owl,176756.33333333337,HERMIT
ore_ont_9943.owl,2849.0,HERMIT
ore_ont_6443.owl,3237.333333333333,HERMIT
ore_ont_10769.owl,1408.0,HERMIT
ore_ont_5266.owl,2217.333333333333,HERMIT
ore_ont_7203.owl,4794.0,HERMIT
ore_ont_13621.owl,46926.33333333334,HERMIT
ore_ont_10355.owl,1388.0,HERMIT
ore_ont_6712.owl,42996.66666666666,HERMIT
ore_ont_14216.owl,144475.66666666663,HERMIT
ore_ont_8787.owl,11682.0,HERMIT
ore_ont_12118.owl,1328.0,HERMIT
ore_ont_7417.owl,1748.0,HERMIT
ore_ont_15288.owl,2018.333333333333,HERMIT
ore_ont_3658.owl,66697.0,HERMIT
ore_ont_12987.owl,1960.666666666667,HERMIT
ore_ont_12194.owl,6256.333333333332,HERMIT
ore_ont_7361.owl,-1.0,HERMIT
ore_ont_6720.owl,2531.6666666666665,HERMIT
ore_ont_8951.owl,1829.333333333333,HERMIT
ore_ont_15301.owl,2650.6666666666665,HERMIT
ore_ont_14425.owl,7239.0,HERMIT
ore_ont_1673.owl,810849.0,HERMIT
ore_ont_2803.owl,26989.33333333333,HERMIT
ore_ont_7320.owl,54331.0,HERMIT
ore_ont_9684.owl,16128.333333333336,HERMIT
ore_ont_8194.owl,21629.666666666668,HERMIT
ore_ont_5014.owl,1775.666666666667,HERMIT
ore_ont_8806.owl,1460.333333333333,HERMIT
ore_ont_15203.owl,-1.0,HERMIT
ore_ont_5253.owl,8381.0,HERMIT
ore_ont_8145.owl,10578.0,HERMIT
ore_ont_10161.owl,28137.0,HERMIT
ore_ont_14934.owl,12101.666666666664,HERMIT
ore_ont_13429.owl,1347.3333333333333,HERMIT
ore_ont_16188.owl,1548.333333333333,HERMIT
ore_ont_1475.owl,2789.333333333333,HERMIT
ore_ont_2017.owl,1819.333333333333,HERMIT
ore_ont_259.owl,72356.0,HERMIT
ore_ont_11878.owl,4345.666666666667,HERMIT
ore_ont_15514.owl,1685.333333333333,HERMIT
ore_ont_13723.owl,3563.333333333333,HERMIT
ore_ont_1965.owl,45833.0,HERMIT
ore_ont_11289.owl,54081.66666666666,HERMIT
ore_ont_2753.owl,1570.333333333333,HERMIT
ore_ont_13846.owl,55152.33333333334,HERMIT
ore_ont_5646.owl,1395.333333333333,HERMIT
ore_ont_4006.owl,9712.0,HERMIT
ore_ont_6495.owl,1788.333333333333,HERMIT
