ore_ont_950.owl,6853,1.833879471
ore_ont_6862.owl,5055.333333,1.835279465
ore_ont_6869.owl,3786,1.835756302
ore_ont_13991.owl,21302,1.852350235
ore_ont_3712.owl,4841.333333,1.860389709
ore_ont_14499.owl,3752.333333,1.861258507
ore_ont_6234.owl,1800000,1.86662674
ore_ont_12536.owl,11015.66667,1.867456436
ore_ont_7203.owl,45593.33333,1.873861313
ore_ont_9596.owl,4093.333333,1.879545212
ore_ont_4609.owl,3553.333333,1.881568909
ore_ont_15680.owl,3448,1.881607056
ore_ont_4732.owl,3983.666667,1.892729759
ore_ont_9612.owl,3699,1.898335457
ore_ont_14574.owl,3800.333333,1.916534424
ore_ont_8627.owl,2390,1.929350853
ore_ont_8755.owl,4144.666667,1.930204391
ore_ont_13451.owl,4688.333333,1.930517197
ore_ont_33.owl,4778.333333,1.931168556
ore_ont_6358.owl,4219.333333,1.941360474
ore_ont_6109.owl,3282,1.942279816
ore_ont_14587.owl,3738.333333,1.949392319
ore_ont_16610.owl,5777.333333,1.953694344
ore_ont_16299.owl,6963.333333,1.953984261
ore_ont_7218.owl,5476.666667,1.955064774
ore_ont_15363.owl,9240.666667,1.956189156
ore_ont_3529.owl,5142.666667,1.957332611
ore_ont_4610.owl,3481.333333,1.9579916
ore_ont_4460.owl,3884.333333,1.963324547
ore_ont_3781.owl,3424.666667,1.969324112
ore_ont_7499.owl,1800000,1.976548195
ore_ont_7356.owl,3858.333333,1.981742859
ore_ont_11878.owl,42152,1.995749474
ore_ont_10425.owl,3557,2.002071381
ore_ont_904.owl,5323.333333,2.012164116
ore_ont_4567.owl,182944,2.038402557
ore_ont_5695.owl,3598,2.045908928
ore_ont_10384.owl,4041,2.058279991
ore_ont_2624.owl,5319.333333,2.058317184
ore_ont_11896.owl,2542.333333,2.070016861
ore_ont_22.owl,4314,2.070381165
ore_ont_11140.owl,3494,2.082795143
ore_ont_10123.owl,4020.666667,2.085579872
ore_ont_8492.owl,4402.666667,2.086482048
ore_ont_7275.owl,9750.333333,2.087122917
ore_ont_14066.owl,9417.333333,2.099402428
ore_ont_8705.owl,6714.333333,2.106738091
ore_ont_2578.owl,4982,2.106785774
ore_ont_9299.owl,8181,2.108325005
ore_ont_16105.owl,3037,2.108493805
ore_ont_7439.owl,4255.666667,2.114765167
ore_ont_13000.owl,3579.333333,2.116556168
ore_ont_443.owl,-1,2.122462273
ore_ont_1501.owl,3807.666667,2.122478485
ore_ont_12174.owl,-1,2.144975662
ore_ont_16666.owl,99778,2.145730019
ore_ont_15612.owl,7588.333333,2.146137238
ore_ont_3516.owl,6927,2.146181107
ore_ont_15063.owl,7025,2.149576187
ore_ont_10053.owl,3356.333333,2.156650543
ore_ont_4503.owl,8996.666667,2.161860466
ore_ont_8779.owl,4578,2.161940575
ore_ont_13852.owl,5410.666667,2.169743538
ore_ont_2128.owl,5780.666667,2.170038223
ore_ont_8347.owl,5373.333333,2.170244217
ore_ont_8882.owl,71142.33333,2.178171158
ore_ont_7345.owl,2605.666667,2.179878235
ore_ont_947.owl,10322.66667,2.185634613
ore_ont_2497.owl,10766.33333,2.202933311
ore_ont_9303.owl,-1,2.21199131
ore_ont_14280.owl,9648.333333,2.216264725
ore_ont_6198.owl,10421.33333,2.217611313
ore_ont_2792.owl,86550.33333,2.218702316
ore_ont_4226.owl,4128.333333,2.225146294
ore_ont_5721.owl,3071,2.244616508
ore_ont_802.owl,3173.333333,2.247306824
ore_ont_15066.owl,53111.66667,2.24879837
ore_ont_10806.owl,5589.333333,2.255264282
ore_ont_15871.owl,-1,2.281832695
ore_ont_205.owl,1800000,2.303813934
ore_ont_15793.owl,3775.333333,2.31763649
ore_ont_8864.owl,6279.333333,2.326115608
ore_ont_1666.owl,4109.333333,2.336255074
ore_ont_14995.owl,2928,2.349871635
ore_ont_6230.owl,4464.333333,2.402396202
ore_ont_5002.owl,3310,2.41338253
ore_ont_15655.owl,4468.333333,2.414551735
ore_ont_13082.owl,-1,2.434212685
ore_ont_10992.owl,8188,2.435733795
ore_ont_11502.owl,6713.666667,2.435770988
ore_ont_14027.owl,4727.666667,2.443469048
ore_ont_15098.owl,3597.666667,2.444197655
ore_ont_15288.owl,-1,2.449788094
ore_ont_16800.owl,90357.33333,2.468785286
ore_ont_4733.owl,4225.333333,2.514213562
ore_ont_10754.owl,42116.66667,2.539235115
ore_ont_15344.owl,-1,2.562179565
ore_ont_4639.owl,6462.666667,2.575610161
ore_ont_7251.owl,4020,2.578647614
ore_ont_7926.owl,5473,2.581638336
ore_ont_6870.owl,6306.333333,2.611887932
ore_ont_3917.owl,166346.6667,2.626452446
ore_ont_10949.owl,1800000,2.654010773
ore_ont_8148.owl,129355,2.658426285
ore_ont_16114.owl,4467.333333,2.705523491
ore_ont_12410.owl,5190.666667,2.714078903
ore_ont_6792.owl,166043.3333,2.719184875
ore_ont_1767.owl,3403.666667,2.722654343
ore_ont_3077.owl,157434.6667,2.755852699
ore_ont_9590.owl,6898,2.756115913
ore_ont_699.owl,240272.3333,2.774333954
ore_ont_6132.owl,1800000,2.781744957
ore_ont_9899.owl,2829,2.820116043
ore_ont_6009.owl,5908.666667,2.833534241
ore_ont_9884.owl,3697.333333,2.851382256
ore_ont_11378.owl,415962,2.857894897
ore_ont_12191.owl,405432,2.867624283
ore_ont_3562.owl,20098,2.872162819
ore_ont_6453.owl,4997.666667,2.875706673
ore_ont_5965.owl,4487.333333,2.875748634
ore_ont_5974.owl,3920,2.876152039
ore_ont_668.owl,-1,2.937599182
ore_ont_8989.owl,-1,2.947842598
ore_ont_4127.owl,8491.666667,2.96248436
ore_ont_3406.owl,6616,2.963111877
ore_ont_2658.owl,8362,2.963590622
ore_ont_15623.owl,1800000,2.994843483
ore_ont_6622.owl,8343.333333,3.003446579
ore_ont_12269.owl,5429.666667,3.006699562
ore_ont_13690.owl,7754,3.006934166
ore_ont_4662.owl,3743,3.022463799
ore_ont_9944.owl,1800000,3.025903702
ore_ont_5507.owl,3833,3.0459795
ore_ont_15260.owl,13202.66667,3.048211098
ore_ont_7858.owl,3782.666667,3.054228783
ore_ont_7234.owl,17885.33333,3.060336113
ore_ont_7712.owl,1800000,3.076044083
ore_ont_5260.owl,1800000,3.077700615
ore_ont_257.owl,-1,3.10734272
ore_ont_2232.owl,5054,3.117259026
ore_ont_13230.owl,-1,3.119591713
ore_ont_1734.owl,5641,3.127536774
ore_ont_13723.owl,5320,3.137244225
ore_ont_11600.owl,5049.333333,3.144715309
ore_ont_6910.owl,-1,3.150760651
ore_ont_307.owl,5305.666667,3.183130264
ore_ont_15491.owl,16907.66667,3.187222481
ore_ont_12284.owl,4221,3.292301178
ore_ont_6035.owl,12396,3.294808388
ore_ont_6076.owl,13747,3.304097176
ore_ont_5617.owl,29747,3.316614151
ore_ont_8995.owl,14064.66667,3.318000793
ore_ont_12676.owl,12603.66667,3.318094254
ore_ont_3238.owl,19305,3.319135666
ore_ont_11126.owl,-1,3.341362953
ore_ont_964.owl,5703.666667,3.353071213
ore_ont_2719.owl,3904.666667,3.361834526
ore_ont_9792.owl,3640.666667,3.380057335
ore_ont_935.owl,12646.66667,3.39030838
ore_ont_10080.owl,1800000,3.404215813
ore_ont_16619.owl,12322.33333,3.404870033
ore_ont_15878.owl,12677.66667,3.417302132
ore_ont_14407.owl,6480.666667,3.420600891
ore_ont_2656.owl,6578.666667,3.421046257
ore_ont_4938.owl,1800000,3.435591698
ore_ont_3919.owl,11046.66667,3.43565464
ore_ont_3480.owl,7256.666667,3.49094677
ore_ont_16746.owl,9392,3.500427246
ore_ont_6800.owl,7085.333333,3.505543709
ore_ont_8792.owl,5863.333333,3.505894661
ore_ont_3797.owl,4614.333333,3.512057304
ore_ont_7608.owl,7186.333333,3.518212318
ore_ont_10951.owl,24037.66667,3.529072762
ore_ont_13811.owl,5504,3.622159958
ore_ont_16632.owl,-1,3.632267952
ore_ont_2317.owl,5432.333333,3.638568878
ore_ont_8579.owl,6245.333333,3.644395828
ore_ont_1119.owl,6705.666667,3.649684906
ore_ont_12936.owl,6363.666667,3.666389465
ore_ont_2591.owl,5358,3.687639236
ore_ont_7823.owl,49026.66667,3.692041397
ore_ont_1508.owl,1800000,3.704581261
ore_ont_5487.owl,6150.333333,3.717565536
ore_ont_11906.owl,6901.333333,3.718216896
ore_ont_4178.owl,9192.333333,3.729960442
ore_ont_3680.owl,5989.666667,3.755999565
ore_ont_5548.owl,1800000,3.760028839
ore_ont_786.owl,1800000,3.763544083
ore_ont_11629.owl,1800000,3.767345428
ore_ont_9855.owl,1800000,3.77090168
ore_ont_9513.owl,6095.666667,3.832017899
ore_ont_1743.owl,25333.66667,3.842687607
ore_ont_6608.owl,1800000,3.858112335
ore_ont_1028.owl,1800000,3.861629486
ore_ont_6433.owl,6454.333333,3.904612541
ore_ont_15178.owl,5837.333333,3.909823418
ore_ont_5368.owl,5065.666667,3.935555458
ore_ont_12802.owl,4629.666667,3.940245628
ore_ont_2020.owl,28364.33333,3.960921288
ore_ont_12698.owl,1800000,3.974423409
ore_ont_9151.owl,1800000,4.052548409
ore_ont_16420.owl,1800000,4.129290581
ore_ont_7226.owl,3589.666667,4.14805603
ore_ont_9577.owl,1800000,4.191599846
ore_ont_4235.owl,6019.666667,4.192733765
ore_ont_13122.owl,1800000,4.28609848
ore_ont_13752.owl,6825.666667,4.28663063
ore_ont_5438.owl,1800000,4.292263031
ore_ont_4570.owl,16704.33333,4.293031693
ore_ont_4775.owl,4836,4.301932335
ore_ont_11081.owl,10942.33333,4.335174561
ore_ont_2142.owl,1800000,4.39676857
ore_ont_589.owl,5396.666667,4.411192894
ore_ont_8377.owl,4407,4.425431252
ore_ont_13052.owl,-1,4.501060486
ore_ont_2491.owl,70936.33333,4.551246643
ore_ont_9739.owl,1800000,4.576967239
ore_ont_239.owl,1800000,4.577002525
ore_ont_7536.owl,8699.333333,4.598973274
ore_ont_12221.owl,11263,4.599618912
ore_ont_5188.owl,6605.333333,4.639151573
ore_ont_7716.owl,5622.666667,4.764060974
ore_ont_2397.owl,37493.66667,4.764345169
ore_ont_7174.owl,8374,4.81585598
ore_ont_8441.owl,9187,4.81585598
ore_ont_15733.owl,9026,4.815894127
ore_ont_2661.owl,8195.666667,4.890039444
ore_ont_12330.owl,16011.66667,4.950600624
ore_ont_2627.owl,9258.333333,4.959557533
ore_ont_12486.owl,8946.666667,5.042815208
ore_ont_8712.owl,142166.6667,5.045917511
ore_ont_1954.owl,5434.333333,5.132214546
ore_ont_1212.owl,3391.666667,5.181796074
ore_ont_12839.owl,9155.333333,5.201226234
ore_ont_11282.owl,15850.33333,5.202176094
ore_ont_12792.owl,10266.33333,5.205997467
ore_ont_7706.owl,8537.333333,5.225165367
ore_ont_13071.owl,255250.3333,5.248427391
ore_ont_11553.owl,1800000,5.2566576
ore_ont_15074.owl,1800000,5.284672737
ore_ont_16542.owl,1800000,5.286347389
ore_ont_14223.owl,8101,5.324801445
ore_ont_7178.owl,7057.333333,5.333836555
ore_ont_15790.owl,9609,5.333974838
ore_ont_16853.owl,15120.66667,5.370963097
ore_ont_11085.owl,542796.6667,5.380685806
ore_ont_14380.owl,8870,5.38388443
ore_ont_5815.owl,7391,5.472187042
ore_ont_12194.owl,5896,5.515547752
ore_ont_11426.owl,26649,5.530314445
ore_ont_13665.owl,6016,5.538982391
ore_ont_12452.owl,8129,5.543525696
ore_ont_3255.owl,21018.33333,5.565403938
ore_ont_9694.owl,1800000,5.587515831
ore_ont_14897.owl,-1,5.736039162
ore_ont_1330.owl,47643,5.76941967
ore_ont_2105.owl,5598,5.810148239
ore_ont_7300.owl,12099,5.970170975
ore_ont_16687.owl,7499.333333,6.040979385
ore_ont_12182.owl,2498,6.058479309
ore_ont_12992.owl,33148.66667,6.0897789
ore_ont_12149.owl,9525.333333,6.09243679
ore_ont_7493.owl,10692,6.100345612
ore_ont_14101.owl,-1,6.132631302
ore_ont_3237.owl,66504.33333,6.151147842
ore_ont_9684.owl,-1,6.166772842
ore_ont_13964.owl,7098.333333,6.227428436
ore_ont_11695.owl,1800000,6.238381386
ore_ont_7204.owl,311087.6667,6.249515533
ore_ont_6659.owl,14725.66667,6.249699593
ore_ont_7831.owl,8043,6.2976408
ore_ont_1066.owl,1800000,6.323936462
ore_ont_8470.owl,1800000,6.447686195
ore_ont_4917.owl,161263.6667,6.549285889
ore_ont_16559.owl,6424.666667,6.605021477
ore_ont_10391.owl,4107.666667,6.676007271
ore_ont_13526.owl,2504,6.677248001
ore_ont_9119.owl,211000.3333,6.755656242
ore_ont_840.owl,9746,6.793035507
ore_ont_8480.owl,306314.3333,6.83059597
ore_ont_6310.owl,7510.333333,6.83668232
ore_ont_13233.owl,1800000,6.91119194
ore_ont_1685.owl,2485.666667,6.911248207
ore_ont_4049.owl,-1,6.941425323
ore_ont_6444.owl,81181.33333,6.974740982
ore_ont_14425.owl,6738.666667,6.994810104
ore_ont_9318.owl,242412.3333,7.032493591
ore_ont_8388.owl,496852.3333,7.037070274
ore_ont_13664.owl,8861.666667,7.044812202
ore_ont_15791.owl,-1,7.131136894
ore_ont_11311.owl,1800000,7.214291573
ore_ont_16703.owl,5860.666667,7.239483833
ore_ont_11597.owl,4984,7.239531517
ore_ont_13359.owl,4888.666667,7.279606819
ore_ont_7401.owl,39514,7.299250603
ore_ont_1833.owl,6118,7.300096512
ore_ont_9545.owl,109213.6667,7.352701187
ore_ont_1115.owl,5606.666667,7.389185905
ore_ont_16283.owl,97294,7.431541443
ore_ont_13103.owl,1800000,7.625205994
ore_ont_14508.owl,8979.333333,7.640395164
ore_ont_4006.owl,9563.333333,7.663871765
ore_ont_11500.owl,83213.66667,7.678402901
ore_ont_14375.owl,2633.333333,7.710923195
ore_ont_6478.owl,5715,7.727750778
ore_ont_12317.owl,510366,7.76328373
ore_ont_11196.owl,1800000,7.773015976
ore_ont_14776.owl,361101,7.949047089
ore_ont_1310.owl,137061,7.99818325
ore_ont_1082.owl,264288.3333,8.050712585
ore_ont_15099.owl,6713.333333,8.076601028
ore_ont_10006.owl,1800000,8.115418434
ore_ont_2577.owl,551726,8.116465569
ore_ont_9347.owl,5153.333333,8.182512283
ore_ont_8432.owl,5707,8.190055847
ore_ont_15388.owl,-1,8.197387695
ore_ont_6102.owl,1800000,8.358189583
ore_ont_4616.owl,9934.333333,8.38885498
ore_ont_13684.owl,59280.33333,8.490401268
ore_ont_14909.owl,3739.666667,8.556700706
ore_ont_2632.owl,676480.3333,8.621408463
ore_ont_15991.owl,21765.33333,9.235555649
ore_ont_1422.owl,10172.66667,9.317732811
ore_ont_8634.owl,15233.66667,9.335784912
ore_ont_11198.owl,16457.33333,9.340484619
ore_ont_7455.owl,18182,9.488101006
ore_ont_13136.owl,-1,9.493813515
ore_ont_1634.owl,-1,9.493850708
ore_ont_14012.owl,-1,9.49385643
ore_ont_5253.owl,10270.33333,9.499258995
ore_ont_5193.owl,8488.666667,9.505844116
ore_ont_5059.owl,10921.33333,9.674069405
ore_ont_7256.owl,9942.333333,9.767077446
ore_ont_14365.owl,11390.66667,9.767522812
ore_ont_9816.owl,12834.33333,9.837926865
ore_ont_7540.owl,11093.66667,9.91106987
ore_ont_9724.owl,1800000,10.04437923
ore_ont_14572.owl,-1,10.04442596
ore_ont_7361.owl,1800000,10.04442692
ore_ont_15536.owl,-1,10.23821259
ore_ont_10965.owl,5194,10.28391171
ore_ont_1840.owl,5233,10.28391838
ore_ont_13220.owl,110232.3333,10.30490017
ore_ont_4141.owl,-1,10.32471561
ore_ont_14312.owl,13498.33333,10.55284691
ore_ont_11110.owl,12089,10.69777298
ore_ont_3737.owl,10614.66667,10.69779778
ore_ont_191.owl,10993.66667,10.69797325
ore_ont_14879.owl,731231.6667,10.69973373
ore_ont_7389.owl,2833,10.71807003
ore_ont_5544.owl,6351,10.85666084
ore_ont_16684.owl,11820,10.90257645
ore_ont_10778.owl,17465,11.00884438
ore_ont_3414.owl,21200.33333,11.03943539
ore_ont_13243.owl,22370.66667,11.05339241
ore_ont_7416.owl,1800000,11.23407745
ore_ont_7607.owl,4355,11.30595398
ore_ont_7956.owl,-1,11.32271767
ore_ont_1059.owl,-1,11.34481144
ore_ont_9894.owl,162226.6667,11.50751305
ore_ont_6108.owl,17532,11.70571327
ore_ont_11495.owl,-1,11.7518034
ore_ont_5103.owl,62598.66667,11.88511181
ore_ont_1966.owl,15325.66667,11.89536381
ore_ont_6664.owl,209939,11.92034721
ore_ont_773.owl,6057,11.94171524
ore_ont_7803.owl,93317.33333,12.1161871
ore_ont_10930.owl,1800000,12.19135666
ore_ont_269.owl,7659.333333,12.23823929
ore_ont_2291.owl,10829.33333,12.29774094
ore_ont_7111.owl,1800000,12.65470886
ore_ont_4487.owl,259419.3333,12.75085449
ore_ont_14934.owl,12350.66667,12.81860638
ore_ont_15557.owl,13006.33333,12.90282822
ore_ont_3954.owl,7203.333333,12.92251396
ore_ont_14543.owl,19416.33333,13.0176754
ore_ont_1272.owl,455028.3333,13.11799526
ore_ont_6315.owl,171200.6667,13.12324905
ore_ont_4617.owl,13799.66667,13.13825798
ore_ont_11817.owl,50645,13.14022541
ore_ont_5849.owl,1365226.667,13.15242767
ore_ont_3282.owl,1800000,13.15347481
ore_ont_10175.owl,152041,13.16614914
ore_ont_2302.owl,1800000,13.17553711
ore_ont_6120.owl,17472.33333,13.18154716
ore_ont_5755.owl,7569.333333,13.25156116
ore_ont_9567.owl,6791.666667,13.25159645
ore_ont_15237.owl,309222,13.3898201
ore_ont_15249.owl,932653.3333,13.46387863
ore_ont_14881.owl,1800000,13.54389286
ore_ont_12448.owl,14562.33333,13.56869698
ore_ont_9046.owl,12960,13.61012363
ore_ont_15172.owl,11762,13.61017036
ore_ont_14556.owl,53183.66667,14.41558075
ore_ont_7914.owl,1800000,14.65846157
ore_ont_11559.owl,13678,14.67468071
ore_ont_6726.owl,207589.6667,14.67975998
ore_ont_13902.owl,10728.66667,14.92813969
ore_ont_3816.owl,-1,14.95966625
ore_ont_13708.owl,-1,15.02269268
ore_ont_11457.owl,-1,15.02269936
ore_ont_16315.owl,1800000,15.08332443
ore_ont_10008.owl,578504.6667,15.10685825
ore_ont_8723.owl,1800000,15.1639204
ore_ont_16184.owl,-1,15.16496563
ore_ont_795.owl,191106.6667,15.20564747
ore_ont_14025.owl,1800000,15.35800076
ore_ont_12522.owl,1800000,15.4660902
ore_ont_1123.owl,-1,15.77869129
ore_ont_3873.owl,14406.66667,15.81109905
ore_ont_5781.owl,203595,15.86326313
ore_ont_16511.owl,4163.666667,16.14371872
ore_ont_4782.owl,1800000,16.32419682
ore_ont_11207.owl,1800000,16.38891888
ore_ont_3794.owl,1800000,16.46640015
ore_ont_1270.owl,602703.3333,16.4829998
ore_ont_6816.owl,25289,16.73285675
ore_ont_15372.owl,5894,16.77594566
ore_ont_10127.owl,3823.333333,17.01851654
ore_ont_15696.owl,17850.33333,17.0254612
ore_ont_8557.owl,6877.666667,17.11149025
ore_ont_3508.owl,19318.66667,17.15683651
ore_ont_11293.owl,-1,17.1859684
ore_ont_4166.owl,327685.3333,17.19243622
ore_ont_15929.owl,-1,17.26588631
ore_ont_8858.owl,246380.6667,17.6421051
ore_ont_10248.owl,-1,17.66466713
ore_ont_5612.owl,-1,17.66534328
ore_ont_13276.owl,1800000,17.76690292
ore_ont_13928.owl,1800000,17.95789337
ore_ont_15226.owl,1564567,17.95860481
ore_ont_9835.owl,1800000,18.01024151
ore_ont_7127.owl,1800000,18.01443768
ore_ont_5289.owl,1800000,18.01639462
ore_ont_8068.owl,12606,18.17433453
ore_ont_2361.owl,20696,18.19114399
ore_ont_5549.owl,17135,18.19115448
ore_ont_14221.owl,136192.3333,18.25601387
ore_ont_2803.owl,-1,18.27662563
ore_ont_16089.owl,-1,18.27745247
ore_ont_2415.owl,31912.66667,18.39204693
ore_ont_2738.owl,1800000,18.39905739
ore_ont_14351.owl,-1,18.48353958
ore_ont_16680.owl,-1,18.64345646
ore_ont_14601.owl,8208.333333,18.71161652
ore_ont_4233.owl,9933.666667,18.84054279
ore_ont_10068.owl,10481.33333,18.86863804
ore_ont_3215.owl,1800000,19.1984787
ore_ont_5927.owl,105827,19.24261665
ore_ont_10032.owl,23404.66667,19.2432003
ore_ont_11005.owl,1800000,19.36721325
ore_ont_12414.owl,14071.33333,19.43308544
ore_ont_13937.owl,677200,19.59838772
ore_ont_6722.owl,30060.66667,19.74960899
ore_ont_6952.owl,1800000,19.7738905
ore_ont_11053.owl,257619.3333,19.93083477
ore_ont_15695.owl,1800000,20.02645969
ore_ont_10136.owl,79258,20.14438343
ore_ont_16235.owl,38873.66667,20.18091106
ore_ont_13242.owl,1800000,20.18759537
ore_ont_9663.owl,1800000,20.66855907
ore_ont_4033.owl,204731.3333,20.83541965
ore_ont_15687.owl,1800000,20.95690536
ore_ont_16767.owl,2803,20.98715115
ore_ont_14742.owl,1800000,21.04108334
ore_ont_7868.owl,164435.3333,21.0702858
ore_ont_1043.owl,-1,21.08479309
ore_ont_955.owl,1800000,21.12581921
ore_ont_13969.owl,81891.66667,21.80721378
ore_ont_12651.owl,66191.33333,21.80723381
ore_ont_4744.owl,77003.33333,21.80725956
ore_ont_11519.owl,220044,21.89549255
ore_ont_6712.owl,43973.66667,21.9072237
ore_ont_2874.owl,1800000,22.34353638
ore_ont_3733.owl,28172.66667,22.37577534
ore_ont_4054.owl,77968.33333,22.49899483
ore_ont_5358.owl,85323,22.49902916
ore_ont_9886.owl,621243.6667,22.58944416
ore_ont_1357.owl,20429.33333,22.59029293
ore_ont_14355.owl,18778.66667,22.63879776
ore_ont_15133.owl,23561.66667,22.63960648
ore_ont_11827.owl,23219.33333,22.63965321
ore_ont_12208.owl,98500,22.6482954
ore_ont_4802.owl,-1,22.64902401
ore_ont_283.owl,501689.3333,22.67383575
ore_ont_8445.owl,-1,22.73039436
ore_ont_4669.owl,-1,22.73392677
ore_ont_16286.owl,133644,22.87325859
ore_ont_11287.owl,-1,22.9075346
ore_ont_7496.owl,19050.66667,22.94287586
ore_ont_14154.owl,1800000,23.01068401
ore_ont_15725.owl,143634.6667,23.1733427
ore_ont_16444.owl,72474.33333,23.21756649
ore_ont_3100.owl,109442.3333,23.27564621
ore_ont_13423.owl,105939.6667,23.2756834
ore_ont_11459.owl,81800.33333,23.27571678
ore_ont_6627.owl,1800000,23.70310497
ore_ont_3696.owl,16845.33333,23.88264179
ore_ont_12012.owl,20668.33333,23.93589973
ore_ont_14817.owl,1800000,23.93959618
ore_ont_9791.owl,1800000,23.94684982
ore_ont_13229.owl,1800000,23.94722843
ore_ont_5162.owl,1800000,23.94736004
ore_ont_2504.owl,20418,24.0450592
ore_ont_4242.owl,8445,24.15146828
ore_ont_12985.owl,829216,24.16392422
ore_ont_8787.owl,104918.3333,24.39130592
ore_ont_954.owl,-1,24.41140175
ore_ont_13224.owl,-1,24.90990543
ore_ont_2820.owl,1800000,25.10409927
ore_ont_1370.owl,-1,25.26294994
ore_ont_7728.owl,1135403,25.72570705
ore_ont_2134.owl,887168.3333,25.99805737
ore_ont_11778.owl,18119.66667,26.53958511
ore_ont_16519.owl,587898.6667,26.68234921
ore_ont_4755.owl,23820.33333,26.76359558
ore_ont_14861.owl,40396.33333,26.85911274
ore_ont_15621.owl,1800000,26.9373188
ore_ont_10838.owl,1800000,27.26147747
ore_ont_11270.owl,1800000,27.42653847
ore_ont_10621.owl,1800000,27.42658615
ore_ont_7343.owl,12568.33333,28.43096828
ore_ont_318.owl,20680.33333,28.59618092
ore_ont_2828.owl,234275.3333,28.78842926
ore_ont_3087.owl,1773913.667,29.48240662
ore_ont_1820.owl,1800000,29.48647308
ore_ont_2469.owl,20520.66667,29.55551243
ore_ont_7567.owl,1746190.333,29.79520512
ore_ont_16829.owl,27724,29.862957
ore_ont_6833.owl,25403.66667,30.16203308
ore_ont_10697.owl,1800000,30.28242779
ore_ont_6223.owl,20420.66667,30.36809158
ore_ont_9767.owl,22320,30.36809921
ore_ont_5418.owl,22607.66667,30.41293335
ore_ont_10140.owl,1800000,30.42796707
ore_ont_6896.owl,1800000,30.67559719
ore_ont_4952.owl,1800000,30.83460522
ore_ont_8145.owl,11798.66667,31.07525826
ore_ont_15125.owl,14517.33333,31.07570362
ore_ont_16428.owl,154576,31.17555332
ore_ont_4598.owl,25220.66667,32.27863121
ore_ont_8982.owl,1368851,32.76984978
ore_ont_9413.owl,24614,32.82592964
ore_ont_8194.owl,84109,32.8377676
ore_ont_8475.owl,1800000,32.93558311
ore_ont_2046.owl,155059.6667,33.0365715
ore_ont_1182.owl,1800000,33.32478809
ore_ont_4208.owl,1800000,34.02565098
ore_ont_1938.owl,1800000,34.28264904
ore_ont_12743.owl,1800000,34.28369617
ore_ont_7409.owl,1800000,34.44476891
ore_ont_11745.owl,1800000,34.47898388
ore_ont_4604.owl,1800000,34.77012157
ore_ont_7581.owl,1800000,35.12728405
ore_ont_4557.owl,669964,35.26832581
ore_ont_5566.owl,1323166.667,36.08372116
ore_ont_11315.owl,110835.6667,36.26597214
ore_ont_11899.owl,62098,36.37700844
ore_ont_9400.owl,-1,36.40449333
ore_ont_5602.owl,631969.6667,36.73947525
ore_ont_11037.owl,1800000,36.80195618
ore_ont_762.owl,858185.3333,36.83875084
ore_ont_2082.owl,1800000,37.52897549
ore_ont_9768.owl,486935.3333,37.71809196
ore_ont_15846.owl,1800000,38.37958527
ore_ont_5753.owl,-1,38.46032238
ore_ont_1579.owl,1800000,38.46091652
ore_ont_751.owl,27353.33333,38.53112984
ore_ont_9499.owl,70121.33333,38.64362717
ore_ont_14216.owl,479398,38.97206211
ore_ont_7340.owl,910566,39.02655411
ore_ont_8671.owl,1800000,39.03347015
ore_ont_11464.owl,11408.33333,39.11659145
ore_ont_12901.owl,337726,39.38913631
ore_ont_5769.owl,10845.66667,39.48400307
ore_ont_7557.owl,1800000,39.64933681
ore_ont_5295.owl,1800000,39.74469757
ore_ont_11460.owl,1800000,39.74588871
ore_ont_20.owl,-1,39.77483177
ore_ont_5481.owl,18304.66667,39.94679451
ore_ont_10073.owl,19754.66667,39.94682884
ore_ont_12993.owl,118069,40.64553356
ore_ont_5218.owl,1800000,40.75480747
ore_ont_3575.owl,1800000,40.75486183
ore_ont_2253.owl,537284.6667,40.82552242
ore_ont_5141.owl,100504,41.69117832
ore_ont_2111.owl,1800000,41.96396542
ore_ont_1886.owl,18414.33333,42.22924614
ore_ont_16701.owl,1800000,42.73284245
ore_ont_4410.owl,4883.333333,43.02495575
ore_ont_2243.owl,18699,43.0898037
ore_ont_7370.owl,1009922.667,43.1492157
ore_ont_11389.owl,14189.66667,43.40205669
ore_ont_6835.owl,1800000,43.97412205
ore_ont_3164.owl,1800000,44.15567303
ore_ont_15418.owl,1800000,44.45759964
ore_ont_1199.owl,1800000,44.73250389
ore_ont_12087.owl,1287119,44.85426998
ore_ont_3274.owl,1225573.667,44.94361019
ore_ont_4577.owl,19619.33333,45.04679394
ore_ont_14607.owl,13853,45.13331795
ore_ont_10016.owl,1035195.333,45.16287041
ore_ont_7993.owl,558317,45.51727009
ore_ont_1821.owl,3084,46.56851864
ore_ont_9809.owl,1800000,47.44656086
ore_ont_7729.owl,1800000,47.67501736
ore_ont_12528.owl,-1,48.0265255
ore_ont_14308.owl,-1,48.02829075
ore_ont_13106.owl,1800000,48.15113354
ore_ont_16462.owl,1800000,48.18965244
ore_ont_12387.owl,40695,48.24858665
ore_ont_5760.owl,824106,48.52894592
ore_ont_7908.owl,1800000,49.12919807
ore_ont_16596.owl,1800000,49.12919807
ore_ont_6477.owl,1800000,49.13612175
ore_ont_15976.owl,30696.66667,49.25150967
ore_ont_4510.owl,2692.666667,49.46436024
ore_ont_10929.owl,2297,49.56063366
ore_ont_10380.owl,-1,49.85599899
